p (GeV)        dN/dp          error          
3.52293        0.000290277    4.32719e-05    
3.53068        0.000316079    4.51541e-05    
3.53843        0.000258024    4.07971e-05    
3.54618        0.000199969    3.59154e-05    
3.55393        0.000251573    4.02839e-05    
3.56169        0.000225771    3.81622e-05    
3.56944        0.000135463    2.95603e-05    
3.57719        0.000154814    3.16013e-05    
3.58494        0.000154814    3.16013e-05    
3.59269        0.000258024    4.07971e-05    
3.60044        0.000187067    3.47375e-05    
3.60819        0.000187067    3.47375e-05    
3.61594        0.000187067    3.47375e-05    
3.6237         0.000174166    3.35183e-05    
3.63145        0.000180617    3.41333e-05    
3.6392         0.000141913    3.0256e-05     
3.64695        0.000199969    3.59154e-05    
3.6547         0.000148364    3.0936e-05     
3.66245        0.000154814    3.16013e-05    
3.6702         0.000116111    2.73676e-05    
3.67795        0.000193518    3.53314e-05    
3.68571        0.000187067    3.47375e-05    
3.69346        8.38578e-05    2.3258e-05     
3.70121        0.000148364    3.0936e-05     
3.70896        0.000141913    3.0256e-05     
3.71671        0.000154814    3.16013e-05    
3.72446        0.000141913    3.0256e-05     
3.73221        0.000167716    3.28917e-05    
3.73996        0.000129012    2.88479e-05    
3.74771        9.6759e-05     2.4983e-05     
3.75547        0.000141913    3.0256e-05     
3.76322        9.6759e-05     2.4983e-05     
3.77097        6.4506e-05     2.03986e-05    
3.77872        7.09566e-05    2.13942e-05    
3.78647        0.000161265    3.2253e-05     
3.79422        9.03084e-05    2.41359e-05    
3.80197        0.000129012    2.88479e-05    
3.80972        0.000122561    2.81175e-05    
3.81748        0.000129012    2.88479e-05    
3.82523        0.000116111    2.73676e-05    
3.83298        5.80554e-05    1.93518e-05    
3.84073        0.000129012    2.88479e-05    
3.84848        8.38578e-05    2.3258e-05     
3.85623        0.00010966     2.65965e-05    
3.86398        7.74072e-05    2.23455e-05    
3.87173        8.38578e-05    2.3258e-05     
