0.00580839     0              0              
0.0174252      0              0              
0.029042       0              0              
0.0406587      4.30412e-06    4.30412e-06    
0.0522755      0              0              
0.0638923      0              0              
0.0755091      4.30412e-06    4.30412e-06    
0.0871259      4.30412e-06    4.30412e-06    
0.0987426      8.60824e-06    6.08694e-06    
0.110359       1.29124e-05    7.45495e-06    
0.121976       1.29124e-05    7.45495e-06    
0.133593       1.29124e-05    7.45495e-06    
0.14521        8.60824e-06    6.08694e-06    
0.156827       1.29124e-05    7.45495e-06    
0.168443       2.15206e-05    9.6243e-06     
0.18006        8.60824e-06    6.08694e-06    
0.191677       1.72165e-05    8.60824e-06    
0.203294       2.15206e-05    9.6243e-06     
0.21491        1.29124e-05    7.45495e-06    
0.226527       3.01288e-05    1.13876e-05    
0.238144       3.44329e-05    1.21739e-05    
0.249761       2.58247e-05    1.05429e-05    
0.261378       2.15206e-05    9.6243e-06     
0.272994       8.60824e-06    6.08694e-06    
0.284611       1.29124e-05    7.45495e-06    
0.296228       2.15206e-05    9.6243e-06     
0.307845       4.30412e-05    1.36108e-05    
0.319461       2.58247e-05    1.05429e-05    
0.331078       3.01288e-05    1.13876e-05    
0.342695       2.15206e-05    9.6243e-06     
0.354312       4.73453e-05    1.42751e-05    
0.365929       3.01288e-05    1.13876e-05    
0.377545       3.01288e-05    1.13876e-05    
0.389162       6.88659e-05    1.72165e-05    
0.400779       3.87371e-05    1.29124e-05    
0.412396       3.01288e-05    1.13876e-05    
0.424012       6.45618e-05    1.66698e-05    
0.435629       5.59535e-05    1.55187e-05    
0.447246       6.02577e-05    1.61045e-05    
0.458863       2.15206e-05    9.6243e-06     
0.47048        7.317e-05      1.77463e-05    
0.482096       6.45618e-05    1.66698e-05    
0.493713       4.73453e-05    1.42751e-05    
0.50533        5.16494e-05    1.49099e-05    
0.516947       4.73453e-05    1.42751e-05    
0.528563       4.30412e-05    1.36108e-05    
0.54018        6.45618e-05    1.66698e-05    
0.551797       4.30412e-05    1.36108e-05    
0.563414       6.45618e-05    1.66698e-05    
0.575031       4.73453e-05    1.42751e-05    
0.586647       4.73453e-05    1.42751e-05    
0.598264       6.88659e-05    1.72165e-05    
